run_id,campaign_id,host,benchmark,query_id,band,dbms,schema_config,scale_factor,block,sequence_id,position,framework,path,param_set_id,is_warmup,elapsed_s,rows_returned,status,note,ceiling_s,load1,pid,session_id,timestamp
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,3,2,0,sqlalchemy,orm,q01s2,0,24.868058,4,ok,,900000,1.11,163021,131334073252032,2026-09-05T12:12:08.145-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,3,2,1,sqlalchemy,sql,q01s2,0,24.873017,4,ok,,900000,1.07,163021,131334073252032,2026-09-05T12:12:33.018-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,3,2,2,django,orm,q01s2,0,25.093268,4,ok,,900000,1.05,163021,131334073252032,2026-09-05T12:12:58.111-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,3,2,3,django,sql,q01s2,0,24.973883,4,ok,,900000,1.03,163021,131334073252032,2026-09-05T12:13:23.085-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,4,1,-1,django,sql,q01s3,2,24.796651,,ok,,900000,1.1,163021,131334073252032,2026-09-05T12:13:47.887-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,4,1,-1,django,orm,q01s3,2,24.877236,,ok,,900000,1.06,163021,131334073252032,2026-09-05T12:14:12.764-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,4,1,-1,sqlalchemy,sql,q01s3,2,24.59412,,ok,,900000,1.04,163021,131334073252032,2026-09-05T12:14:37.358-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,4,1,-1,sqlalchemy,orm,q01s3,2,24.604417,,ok,,900000,1.03,163021,131334073252032,2026-09-05T12:15:01.963-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,4,1,0,django,orm,q01s3,0,24.830276,4,ok,,900000,1.02,163021,131334073252032,2026-09-05T12:15:26.793-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,4,1,1,sqlalchemy,orm,q01s3,0,24.641722,4,ok,,900000,1.01,163021,131334073252032,2026-09-05T12:15:51.435-05:00
ed307e9a1c33,campaign-sf1,mado,tpch,Q01,Medium,mysql,indexed,1,4,1,2,django,sql,q01s3,0,24.793733,4,ok,,900000,1.01,163021,131334073252032,2026-09-05T12:16:16.229-05:00
