run_id,campaign_id,host,benchmark,query_id,band,dbms,schema_config,scale_factor,block,sequence_id,position,framework,path,param_set_id,is_warmup,elapsed_s,rows_returned,status,note,ceiling_s,load1,pid,session_id,timestamp
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,3,1,0,django,orm,q01s2,0,5.743871,4,ok,,client-side,1.12,185693,125393731186000,2026-09-06T05:26:01.607-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,3,1,1,sqlalchemy,orm,q01s2,0,3.719875,4,ok,,client-side,1.11,185693,125393731186000,2026-09-06T05:26:05.326-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,3,1,2,django,sql,q01s2,0,3.118639,4,ok,,client-side,1.11,185693,125393731186000,2026-09-06T05:26:08.445-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,3,1,3,sqlalchemy,sql,q01s2,0,3.176429,4,ok,,client-side,1.1,185693,125393731186000,2026-09-06T05:26:11.622-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,4,2,-1,django,sql,q01s3,2,3.204382,,ok,,client-side,1.09,185693,125393731186000,2026-09-06T05:26:14.831-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,4,2,-1,django,orm,q01s3,2,5.524179,,ok,,client-side,1.08,185693,125393731186000,2026-09-06T05:26:20.355-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,4,2,-1,sqlalchemy,sql,q01s3,2,3.218092,,ok,,client-side,1.08,185693,125393731186000,2026-09-06T05:26:23.574-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,4,2,-1,sqlalchemy,orm,q01s3,2,3.780761,,ok,,client-side,1.08,185693,125393731186000,2026-09-06T05:26:27.354-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,4,2,0,sqlalchemy,orm,q01s3,0,3.714604,4,ok,,client-side,1.07,185693,125393731186000,2026-09-06T05:26:31.069-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,4,2,1,sqlalchemy,sql,q01s3,0,3.337476,4,ok,,client-side,1.07,185693,125393731186000,2026-09-06T05:26:34.407-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,4,2,2,django,orm,q01s3,0,5.480813,4,ok,,client-side,1.06,185693,125393731186000,2026-09-06T05:26:39.888-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,4,2,3,django,sql,q01s3,0,3.143651,4,ok,,client-side,1.06,185693,125393731186000,2026-09-06T05:26:43.031-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,5,3,-1,django,sql,q01s4,2,3.338137,,ok,,client-side,1.06,185693,125393731186000,2026-09-06T05:26:46.374-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,5,3,-1,django,orm,q01s4,2,5.846372,,ok,,client-side,1.05,185693,125393731186000,2026-09-06T05:26:52.220-05:00
82a9914598f5,campaign-sf1,mado,tpch,Q01,Medium,commercial_a,indexed,1,5,3,-1,sqlalchemy,sql,q01s4,2,3.421188,,ok,,client-side,1.05,185693,125393731186000,2026-09-06T05:26:55.642-05:00
